battle,timestamp,name,user,team,action,tileId,attacker,defender,ipUsed,bipUsed,ipApplied,directPlay
125,1758086583,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-32,cr,ci,15900,0,35775,true
125,1758086637,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-32,cr,ci,15900,0,35775,true
125,1758086696,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-32,cr,ci,15900,0,35775,true
125,1758086736,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-32,cr,ci,16200,0,36450,true
125,1758086778,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,15960,0,29526,true
125,1758086779,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-32,cr,ci,16200,0,36450,true
125,1758086981,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,15960,0,29526,true
125,1758087065,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-32,cr,ci,15000,0,31200,true
125,1758087123,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-32,cr,ci,15900,0,32595,true
125,1758087185,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,15120,0,24646,true
125,1758087233,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-32,cr,ci,14400,0,28944,true
125,1758087320,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-32,cr,ci,15600,0,30420,true
125,1758087323,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,15960,0,25057,true
125,1758087337,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-32,cr,ci,100000,0,194000,false
125,1758087338,chikida,08fc0e6630605e6168b4263fdee1e573,bb,DEFEND,webified-32,cr,ci,41000,42100,158721,false
125,1758087461,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,15540,0,23465,true
125,1758087676,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,14700,0,20433,true
125,1758087726,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-14,cr,ci,0,100000,136000,false
125,1758087728,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-14,cr,ci,0,100000,136000,false
125,1758087730,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-14,cr,ci,0,4000,5440,false
125,1758087814,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,14700,0,19551,true
125,1758087816,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-14,cr,ci,25500,0,33915,true
125,1758087877,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-14,cr,ci,15900,0,20670,true
125,1758087921,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,16380,0,20803,true
125,1758087939,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-14,cr,ci,15900,0,20193,true
125,1758088008,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-14,cr,ci,15300,0,18972,true
125,1758088051,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,15960,0,19312,true
125,1758088083,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-14,cr,ci,15600,0,18408,true
125,1758088097,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,25000,0,29500,false
125,1758088098,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,25000,0,29500,false
125,1758088100,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,25000,0,29500,false
125,1758088103,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-14,cr,ci,25000,0,29500,false
125,1758088197,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-14,cr,ci,14400,0,16560,true
125,1758088216,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-48,cr,ci,100000,0,122000,false
125,1758088217,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-48,cr,ci,2600,42820,55412,false
125,1758088219,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-48,cr,ci,0,260,317,false
125,1758088292,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,15960,0,14204,true
125,1758088420,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,15540,0,12898,true
125,1758088641,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,100000,0,71000,false
125,1758088642,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,16104,83896,71000,false
125,1758088795,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,15540,0,10101,true
125,1758088854,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-21,cr,ci,44550,11295,131236,false
125,1758088856,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-21,cr,ci,0,4455,10469,false
125,1758088910,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,15960,0,29526,true
125,1758088918,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,31500,62916,174670,false
125,1758088935,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,0,3150,5828,false
125,1758089045,007,b86a32c60acef702f0fe61e3965c6d2e,dc,ATTACK,webified-55,ci,cr,0,10000,16100,false
125,1758089077,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-21,cr,ci,24300,0,57105,true
125,1758089091,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-21,cr,ci,24300,2430,62816,false
125,1758089092,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-21,cr,ci,0,2430,5711,false
125,1758089168,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-70,cr,ci,16380,0,33579,true
125,1758089280,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-70,cr,ci,16380,0,33579,true
125,1758089321,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-70,cr,ci,32760,3276,73874,false
125,1758089323,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-70,cr,ci,0,3276,6716,false
125,1758089545,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-70,cr,ci,16380,0,31941,true
125,1758089568,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-70,cr,ci,16380,1638,35135,false
125,1758089576,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,ATTACK,webified-80,ci,cr,0,100000,195000,false
125,1758089577,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,ATTACK,webified-80,ci,cr,0,100000,195000,false
125,1758089579,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,ATTACK,webified-80,ci,cr,0,100000,195000,false
125,1758089581,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,ATTACK,webified-80,ci,cr,0,100000,195000,false
125,1758089581,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-70,cr,ci,0,1638,3194,false
125,1758089584,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,ATTACK,webified-80,ci,cr,0,25000,48750,false
125,1758089586,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,ATTACK,webified-80,ci,cr,0,10000,19500,false
125,1758089587,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,ATTACK,webified-80,ci,cr,0,10000,19500,false
125,1758089634,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-21,cr,ci,0,100000,225000,false
125,1758089638,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-21,cr,ci,0,100000,225000,false
125,1758089640,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-21,cr,ci,0,39897,89768,false
125,1758089790,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,15960,0,27930,true
125,1758089813,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,15960,1596,30723,false
125,1758089815,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,0,1596,2793,false
125,1758089940,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,15960,0,27930,true
125,1758090190,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,15540,0,25641,true
125,1758090404,007,b86a32c60acef702f0fe61e3965c6d2e,dc,ATTACK,webified-55,ci,cr,10200,0,14382,true
125,1758090415,007,b86a32c60acef702f0fe61e3965c6d2e,dc,ATTACK,webified-55,ci,cr,10000,0,14100,false
125,1758090450,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,17220,0,28413,true
125,1758090553,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-21,cr,ci,0,24000,51600,false
125,1758090603,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,15540,0,23621,true
125,1758090752,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,16380,0,23915,true
125,1758090760,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,80640,8064,129508,false
125,1758090762,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,ATTACK,webified-55,ci,cr,0,8064,11773,false
125,1758091258,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-21,cr,ci,0,100000,172000,false
125,1758091260,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-21,cr,ci,0,100000,169000,false
125,1758091262,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-21,cr,ci,0,8268,13973,false
125,1758091428,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-21,cr,ci,14700,0,23961,true
125,1758091432,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-21,cr,ci,0,24000,39120,false
125,1758091527,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-21,cr,ci,15300,0,24021,true
125,1758091555,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-21,cr,ci,15960,0,25057,true
125,1758091563,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-21,cr,ci,10000,0,15400,false
125,1758091572,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-70,cr,ci,20660,4066,30660,false
125,1758091573,CrAEX,d6678d6983b8df036c72c8f3c9fcabbc,co,DEFEND,webified-70,cr,ci,0,2066,2562,false
125,1758091593,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-21,cr,ci,15900,0,24486,true
125,1758091605,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,cr,ci,31200,1530,50404,false
125,1758091607,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-12,cr,ci,0,3120,4805,false
125,1758091699,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,cr,ci,15600,0,23088,true
125,1758091760,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,cr,ci,15900,0,23055,true
125,1758091838,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,cr,ci,15900,0,22578,true
125,1758091903,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,cr,ci,15600,0,21684,true
125,1758091992,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,cr,ci,15000,0,19950,true
125,1758092069,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,cr,ci,15300,0,19890,true
125,1758092134,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,cr,ci,15600,0,19812,true
125,1758092203,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,cr,ci,15900,0,19716,true
125,1758092282,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,cr,ci,15300,0,18054,true
125,1758092355,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,cr,ci,15600,0,17940,true
125,1758092417,MacSac 178,33e3ff7b45f6d526a712e05e55cf1aa1,bb,DEFEND,webified-12,cr,ci,58498,670,139045,false
125,1758092419,MacSac 178,33e3ff7b45f6d526a712e05e55cf1aa1,bb,DEFEND,webified-12,cr,ci,0,5850,13748,false
125,1758092421,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-22,null,cr,15900,0,23850,true
125,1758092455,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,100000,0,225000,false
125,1758092456,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,71600,25570,218633,false
125,1758092457,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,0,7160,16110,false
125,1758092537,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15900,0,35775,true
125,1758092552,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-70,null,cr,0,100000,98000,false
125,1758092576,JMakintaer,50fbe2fcdd51f3beb0f90ea94783bb13,mt,DEFEND,webified-88,cr,ci,0,17000,20570,false
125,1758092603,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15900,0,35775,true
125,1758092680,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15600,0,35100,true
125,1758092778,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,16200,0,36450,true
125,1758092849,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15600,0,35100,true
125,1758093445,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15900,0,34185,true
125,1758093523,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15600,0,33540,true
125,1758093588,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15900,0,34185,true
125,1758093669,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15300,0,31365,true
125,1758093732,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15900,0,32595,true
125,1758093807,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15600,0,31980,true
125,1758093885,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15300,0,31365,true
125,1758093934,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,16200,0,33210,true
125,1758093988,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,16200,0,33210,true
125,1758094077,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15600,0,31980,true
125,1758094194,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15900,0,32595,true
125,1758094273,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15600,0,29484,true
125,1758094283,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,100000,0,188000,false
125,1758094284,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,100000,0,185000,false
125,1758094287,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,68200,31800,182000,false
125,1758094289,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,0,21840,38875,false
125,1758094439,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,15300,0,26316,true
125,1758094489,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,16200,0,27216,true
125,1758094500,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-11,cr,ci,10000,0,16500,false
125,1758094503,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-10,cr,ci,21500,4150,47196,false
125,1758094505,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-10,cr,ci,0,2150,3956,false
125,1758094588,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-10,cr,ci,15300,0,27540,true
125,1758094666,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-10,cr,ci,15600,0,27612,true
125,1758094714,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-10,cr,ci,16200,0,28026,true
125,1758094785,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-10,cr,ci,15600,0,26520,true
125,1758094797,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-10,cr,ci,62700,6270,117249,false
125,1758094799,Mindless91,7814680769317a5ec27df14676433353,ci,DEFEND,webified-10,cr,ci,0,6270,10471,false
125,1758094974,MacSac 178,33e3ff7b45f6d526a712e05e55cf1aa1,bb,DEFEND,webified-88,cr,ci,6694,0,8434,false
125,1758094975,MacSac 178,33e3ff7b45f6d526a712e05e55cf1aa1,bb,DEFEND,webified-88,cr,ci,0,669,843,false
125,1758095179,Archer,1a6e8c405071419e14afbb631f181bc7,co,DEFEND,webified-33,null,ci,7140,0,9568,true
125,1758095359,Monch,bb0fde9aa23633533576d2d5eb4d605c,co,DEFEND,webified-87,cr,ci,6480,0,8100,true
125,1758095901,Archer,1a6e8c405071419e14afbb631f181bc7,co,ATTACK,webified-55,ci,cr,21000,0,14280,false
125,1758096066,Archer,1a6e8c405071419e14afbb631f181bc7,co,ATTACK,webified-55,ci,cr,7560,0,13986,true
125,1758096440,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,18900,0,38745,false
125,1758096537,You,5aff81710f4954a52fc4963675c849b1,mt,DEFEND,webified-10,cr,ci,20800,0,50960,true
125,1758096593,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11340,0,23247,true
125,1758096691,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-10,cr,ci,36360,21000,134796,false
125,1758096758,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,10920,0,21294,true
125,1758096962,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,10500,0,20475,true
125,1758097056,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,12180,0,23751,true
125,1758097453,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11340,0,20979,true
125,1758097645,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,10920,0,20202,true
125,1758097835,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,9240,0,15893,true
125,1758097937,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-10,cr,ci,16560,0,34114,true
125,1758098029,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11340,0,18484,true
125,1758098192,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,10920,0,16817,true
125,1758098216,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-10,cr,ci,16920,0,32825,true
125,1758098360,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-10,cr,ci,17280,0,31968,true
125,1758098479,aliurmir,4eb1451ad70127d5c6eb5a1fcd66a658,dc,DEFEND,webified-10,cr,ci,100000,0,179000,false
125,1758098482,aliurmir,4eb1451ad70127d5c6eb5a1fcd66a658,dc,DEFEND,webified-10,cr,ci,81530,18470,179000,false
125,1758098483,aliurmir,4eb1451ad70127d5c6eb5a1fcd66a658,dc,DEFEND,webified-10,cr,ci,0,100000,179000,false
125,1758098483,aliurmir,4eb1451ad70127d5c6eb5a1fcd66a658,dc,DEFEND,webified-10,cr,ci,0,100000,179000,false
125,1758098484,aliurmir,4eb1451ad70127d5c6eb5a1fcd66a658,dc,DEFEND,webified-10,cr,ci,0,100000,179000,false
125,1758098490,aliurmir,4eb1451ad70127d5c6eb5a1fcd66a658,dc,DEFEND,webified-10,cr,ci,0,100000,179000,false
125,1758098492,aliurmir,4eb1451ad70127d5c6eb5a1fcd66a658,dc,DEFEND,webified-10,cr,ci,0,100000,179000,false
125,1758098512,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11760,0,16346,true
125,1758098515,aliurmir,4eb1451ad70127d5c6eb5a1fcd66a658,dc,ATTACK,webified-80,ci,cr,0,54683,76009,false
125,1758098528,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-10,cr,ci,18000,0,31680,true
125,1758098554,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-87,cr,ci,86760,13240,136000,false
125,1758098555,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-87,cr,ci,0,9512,12936,false
125,1758098725,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11340,0,14402,true
125,1758098911,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,10920,0,12886,true
125,1758099095,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,10920,0,11903,true
125,1758099325,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11340,0,11000,true
125,1758099385,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-47,cr,ci,9800,0,9800,true
125,1758099519,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,10920,0,9610,true
125,1758099671,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11340,0,23247,true
125,1758099680,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,100000,0,205000,false
125,1758099681,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,77240,22760,205000,false
125,1758099692,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,0,14578,29885,false
125,1758099730,007,b86a32c60acef702f0fe61e3965c6d2e,dc,ATTACK,webified-5,ci,cr,10000,0,20000,false
125,1758099870,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11340,0,23247,true
125,1758099871,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-87,cr,ci,17280,0,35424,true
125,1758099894,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11340,1134,25572,false
125,1758099896,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,0,1134,2325,false
125,1758100087,007,b86a32c60acef702f0fe61e3965c6d2e,dc,ATTACK,webified-5,ci,cr,15600,0,31200,true
125,1758100162,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11760,0,24108,true
125,1758100164,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-87,cr,ci,10000,0,18000,false
125,1758100402,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11760,0,22932,true
125,1758100408,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-87,cr,ci,16200,0,27378,true
125,1758100415,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-87,cr,ci,10000,0,16900,false
125,1758100416,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-87,cr,ci,10000,0,16800,false
125,1758100553,Lark,44858ccdf3e9ba917c5d0fbb540a397c,dc,DEFEND,webified-87,cr,ci,0,27636,53890,false
125,1758100575,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11760,0,22932,true
125,1758100745,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11760,0,22932,true
125,1758100880,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-87,cr,ci,15000,0,23700,true
125,1758100885,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,11340,0,20979,true
125,1758100888,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-87,cr,ci,18000,0,33300,true
125,1758100893,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-87,cr,ci,10000,0,15800,false
125,1758101027,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-87,cr,ci,15300,0,24021,true
125,1758101033,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-87,cr,ci,10000,0,15700,false
125,1758101034,007,b86a32c60acef702f0fe61e3965c6d2e,dc,DEFEND,webified-87,cr,ci,10000,0,15700,false
125,1758101139,NAIRO,1bdc7310e6b706d40ec83cce926678e4,fg,DEFEND,webified-87,cr,ci,0,100000,185000,false
125,1758101141,NAIRO,1bdc7310e6b706d40ec83cce926678e4,fg,DEFEND,webified-87,cr,ci,0,100000,185000,false
125,1758101143,NAIRO,1bdc7310e6b706d40ec83cce926678e4,fg,DEFEND,webified-87,cr,ci,0,10000,18500,false
125,1758101144,NAIRO,1bdc7310e6b706d40ec83cce926678e4,fg,DEFEND,webified-87,cr,ci,0,10000,18500,false
125,1758101145,NAIRO,1bdc7310e6b706d40ec83cce926678e4,fg,DEFEND,webified-87,cr,ci,0,10000,18500,false
125,1758101184,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-87,cr,ci,16560,0,30636,true
125,1758101248,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-87,cr,ci,10500,0,19425,true
125,1758101263,morpheus,83fa0e156ca375ee479ec0bbfe7cbd84,dc,DEFEND,webified-23,cr,ci,68880,5838,145700,false
125,1758101286,octobox,628a70d81894e2f2924b7b20f7632c8e,ps,DEFEND,webified-23,cr,ci,51840,3528,107968,false
